,ocel:eid,time:timestamp,concept:name,case:concept:name,case:role,case:weight,case:price,case:ocel:type
6071,confirm_o-991887,2024-03-05 15:43:43+00:00,confirm order,o-991887,,,193.56,orders
6072,confirm_o-991888,2024-03-05 16:09:41+00:00,confirm order,o-991888,,,2336.25,orders
6073,place_o-991890,2024-03-05 16:23:57+00:00,place order,o-991890,,,1494.71,orders
6074,pay_o-991618,2024-03-05 16:24:04+00:00,pay order,o-991618,,,3914.28,orders
6075,confirm_o-991871,2024-03-05 16:28:33+00:00,confirm order,o-991871,,,742.77,orders
6076,pay_o-991873,2024-03-05 17:38:05+00:00,pay order,o-991873,,,623.76,orders
6077,pay_o-991716,2024-03-05 17:59:17+00:00,pay order,o-991716,,,4128.91,orders
6078,place_o-991891,2024-03-05 18:06:00+00:00,place order,o-991891,,,4681.65,orders
6079,pay_o-991728,2024-03-05 18:16:56+00:00,pay order,o-991728,,,1406.34,orders
6080,confirm_o-991889,2024-03-05 18:54:01+00:00,confirm order,o-991889,,,687.41,orders
6081,confirm_o-991886,2024-03-05 19:42:22+00:00,confirm order,o-991886,,,2889.0,orders
6082,confirm_o-991890,2024-03-05 19:49:54+00:00,confirm order,o-991890,,,1494.71,orders
6083,place_o-991892,2024-03-05 19:54:11+00:00,place order,o-991892,,,4046.41,orders
6084,place_o-991893,2024-03-05 23:24:34+00:00,place order,o-991893,,,1294.37,orders
6085,pay_o-991730,2024-03-06 08:33:57+00:00,pay order,o-991730,,,695.64,orders
6086,pay_o-991757,2024-03-06 08:50:14+00:00,pay order,o-991757,,,1189.49,orders
6087,pay_o-991877,2024-03-06 09:02:03+00:00,pay order,o-991877,,,323.17,orders
6088,place_o-991894,2024-03-06 09:17:40+00:00,place order,o-991894,,,5188.48,orders
6089,confirm_o-991883,2024-03-06 09:26:33+00:00,confirm order,o-991883,,,2841.88,orders
6090,pay_o-991889,2024-03-06 10:47:46+00:00,pay order,o-991889,,,687.41,orders
6091,place_o-991895,2024-03-06 10:53:25+00:00,place order,o-991895,,,3407.57,orders
6092,pay_o-991844,2024-03-06 11:28:23+00:00,pay order,o-991844,,,722.76,orders
6093,confirm_o-991893,2024-03-06 12:12:14+00:00,confirm order,o-991893,,,1294.37,orders
6094,confirm_o-991892,2024-03-06 12:53:22+00:00,confirm order,o-991892,,,4046.41,orders
6095,place_o-991896,2024-03-06 13:04:56+00:00,place order,o-991896,,,240.69,orders
6096,confirm_o-991894,2024-03-06 14:20:17+00:00,confirm order,o-991894,,,5188.48,orders
6097,place_o-991897,2024-03-06 14:27:58+00:00,place order,o-991897,,,534.2,orders
6098,pay_o-991845,2024-03-06 14:33:47+00:00,pay order,o-991845,,,3484.23,orders
6099,pay_o-991831,2024-03-06 15:28:00+00:00,pay order,o-991831,,,2099.37,orders
6100,pay_o-991782,2024-03-06 15:59:41+00:00,pay order,o-991782,,,588.41,orders
6101,reminder_o-991770_490,2024-03-06 16:01:59+00:00,payment reminder,o-991770,,,675.57,orders
6102,place_o-991898,2024-03-06 16:14:01+00:00,place order,o-991898,,,2715.77,orders
6103,confirm_o-991895,2024-03-06 16:19:13+00:00,confirm order,o-991895,,,3407.57,orders
6104,confirm_o-991898,2024-03-06 17:14:27+00:00,confirm order,o-991898,,,2715.77,orders
6105,reminder_o-991659_491,2024-03-06 17:25:50+00:00,payment reminder,o-991659,,,443.33,orders
6106,place_o-991899,2024-03-06 17:46:08+00:00,place order,o-991899,,,2496.55,orders
6107,place_o-991900,2024-03-06 19:54:35+00:00,place order,o-991900,,,2713.44,orders
6108,place_o-991901,2024-03-06 23:25:21+00:00,place order,o-991901,,,601.36,orders
6109,pay_o-991888,2024-03-07 08:10:57+00:00,pay order,o-991888,,,2336.25,orders
6110,pay_o-991759,2024-03-07 08:41:25+00:00,pay order,o-991759,,,1016.23,orders
6111,confirm_o-991885,2024-03-07 09:01:08+00:00,confirm order,o-991885,,,1370.9,orders
6112,place_o-991902,2024-03-07 09:18:37+00:00,place order,o-991902,,,3987.48,orders
6113,pay_o-991830,2024-03-07 10:15:03+00:00,pay order,o-991830,,,1016.22,orders
6114,reminder_o-991779_492,2024-03-07 10:45:58+00:00,payment reminder,o-991779,,,887.75,orders
6115,place_o-991903,2024-03-07 10:55:20+00:00,place order,o-991903,,,1269.65,orders
6116,pay_o-991893,2024-03-07 11:25:51+00:00,pay order,o-991893,,,1294.37,orders
6117,pay_o-991633,2024-03-07 11:57:40+00:00,pay order,o-991633,,,2477.8,orders
6118,pay_o-991885,2024-03-07 11:59:22+00:00,pay order,o-991885,,,1370.9,orders
6119,confirm_o-991903,2024-03-07 12:22:27+00:00,confirm order,o-991903,,,1269.65,orders
6120,place_o-991904,2024-03-07 13:08:45+00:00,place order,o-991904,,,2324.45,orders
6121,confirm_o-991901,2024-03-07 13:14:15+00:00,confirm order,o-991901,,,601.36,orders
6122,pay_o-991747,2024-03-07 14:27:33+00:00,pay order,o-991747,,,4341.06,orders
6123,place_o-991905,2024-03-07 14:35:36+00:00,place order,o-991905,,,569.55,orders
6124,confirm_o-991897,2024-03-07 14:38:26+00:00,confirm order,o-991897,,,534.2,orders
6125,pay_o-991860,2024-03-07 15:34:16+00:00,pay order,o-991860,,,10424.97,orders
6126,reminder_o-991786_493,2024-03-07 16:24:22+00:00,payment reminder,o-991786,,,311.4,orders
6127,place_o-991906,2024-03-07 16:29:17+00:00,place order,o-991906,,,5453.67,orders
6128,pay_o-991892,2024-03-07 17:06:57+00:00,pay order,o-991892,,,4046.41,orders
6129,pay_o-991799,2024-03-07 17:07:29+00:00,pay order,o-991799,,,1861.29,orders
6130,pay_o-991832,2024-03-07 17:13:33+00:00,pay order,o-991832,,,1617.31,orders
6131,pay_o-991886,2024-03-07 17:24:52+00:00,pay order,o-991886,,,2889.0,orders
6132,confirm_o-991899,2024-03-07 17:56:33+00:00,confirm order,o-991899,,,2496.55,orders
6133,place_o-991907,2024-03-07 18:16:40+00:00,place order,o-991907,,,6368.26,orders
6134,pay_o-991903,2024-03-07 19:25:37+00:00,pay order,o-991903,,,1269.65,orders
6135,confirm_o-991900,2024-03-07 19:34:15+00:00,confirm order,o-991900,,,2713.44,orders
6136,pay_o-991856,2024-03-07 19:34:17+00:00,pay order,o-991856,,,5418.33,orders
6137,place_o-991908,2024-03-07 20:26:11+00:00,place order,o-991908,,,2075.75,orders
6138,place_o-991909,2024-03-07 23:38:03+00:00,place order,o-991909,,,4278.62,orders
6139,pay_o-991853,2024-03-08 08:50:00+00:00,pay order,o-991853,,,1412.25,orders
6140,place_o-991910,2024-03-08 09:33:51+00:00,place order,o-991910,,,1369.81,orders
6141,confirm_o-991907,2024-03-08 09:49:56+00:00,confirm order,o-991907,,,6368.26,orders
6142,confirm_o-991902,2024-03-08 10:29:40+00:00,confirm order,o-991902,,,3987.48,orders
6143,confirm_o-991896,2024-03-08 10:41:20+00:00,confirm order,o-991896,,,240.69,orders
6144,pay_o-991875,2024-03-08 10:56:54+00:00,pay order,o-991875,,,2488.31,orders
6145,pay_o-991769,2024-03-08 11:14:23+00:00,pay order,o-991769,,,99.28,orders
6146,place_o-991911,2024-03-08 11:25:47+00:00,place order,o-991911,,,3281.47,orders
6147,confirm_o-991911,2024-03-08 11:33:35+00:00,confirm order,o-991911,,,3281.47,orders
6148,pay_o-991861,2024-03-08 11:50:25+00:00,pay order,o-991861,,,1363.93,orders
6149,pay_o-991765,2024-03-08 12:02:36+00:00,pay order,o-991765,,,588.41,orders
6150,confirm_o-991904,2024-03-08 12:39:08+00:00,confirm order,o-991904,,,2324.45,orders
6151,place_o-991912,2024-03-08 13:09:40+00:00,place order,o-991912,,,6474.3,orders
6152,confirm_o-991891,2024-03-08 13:55:28+00:00,confirm order,o-991891,,,4681.65,orders
6153,place_o-991913,2024-03-08 14:37:26+00:00,place order,o-991913,,,824.11,orders
6154,confirm_o-991909,2024-03-08 14:38:09+00:00,confirm order,o-991909,,,4278.62,orders
6155,confirm_o-991912,2024-03-08 15:20:26+00:00,confirm order,o-991912,,,6474.3,orders
6156,pay_o-991868,2024-03-08 16:04:29+00:00,pay order,o-991868,,,569.55,orders
6157,place_o-991914,2024-03-08 16:32:57+00:00,place order,o-991914,,,2230.18,orders
6158,confirm_o-991908,2024-03-08 17:14:58+00:00,confirm order,o-991908,,,2075.75,orders
6159,pay_o-991895,2024-03-08 17:15:39+00:00,pay order,o-991895,,,3407.57,orders
6160,confirm_o-991906,2024-03-08 18:07:50+00:00,confirm order,o-991906,,,5453.67,orders
6161,pay_o-991852,2024-03-08 18:11:42+00:00,pay order,o-991852,,,1448.76,orders
6162,place_o-991915,2024-03-08 18:24:00+00:00,place order,o-991915,,,5058.78,orders
6163,place_o-991916,2024-03-08 20:48:11+00:00,place order,o-991916,,,5517.32,orders
6164,place_o-991917,2024-03-09 09:15:54+00:00,place order,o-991917,,,1366.25,orders
6165,reminder_o-991443_494,2024-03-09 15:31:27+00:00,payment reminder,o-991443,,,464.68,orders
6166,place_o-991918,2024-03-10 09:01:35+00:00,place order,o-991918,,,3104.71,orders
6167,place_o-991919,2024-03-11 00:58:06+00:00,place order,o-991919,,,1688.02,orders
6168,confirm_o-991919,2024-03-11 09:02:38+00:00,confirm order,o-991919,,,1688.02,orders
6169,pay_o-991849,2024-03-11 09:11:08+00:00,pay order,o-991849,,,157.04,orders
6170,reminder_o-991797_495,2024-03-11 09:29:21+00:00,payment reminder,o-991797,,,75.7,orders
6171,confirm_o-991913,2024-03-11 09:37:54+00:00,confirm order,o-991913,,,824.11,orders
6172,pay_o-991487,2024-03-11 09:58:56+00:00,pay order,o-991487,,,3575.9,orders
6173,confirm_o-991905,2024-03-11 10:00:12+00:00,confirm order,o-991905,,,569.55,orders
6174,place_o-991920,2024-03-11 10:04:00+00:00,place order,o-991920,,,2289.12,orders
6175,pay_o-991882,2024-03-11 10:05:31+00:00,pay order,o-991882,,,5098.91,orders
6176,pay_o-991770,2024-03-11 11:08:09+00:00,pay order,o-991770,,,675.57,orders
6177,place_o-991921,2024-03-11 11:26:06+00:00,place order,o-991921,,,1942.58,orders
6178,confirm_o-991914,2024-03-11 11:30:57+00:00,confirm order,o-991914,,,2230.18,orders
6179,confirm_o-991910,2024-03-11 11:53:06+00:00,confirm order,o-991910,,,1369.81,orders
6180,pay_o-991906,2024-03-11 11:59:30+00:00,pay order,o-991906,,,5453.67,orders
6181,confirm_o-991916,2024-03-11 12:21:30+00:00,confirm order,o-991916,,,5517.32,orders
6182,confirm_o-991917,2024-03-11 12:48:04+00:00,confirm order,o-991917,,,1366.25,orders
6183,place_o-991922,2024-03-11 13:10:18+00:00,place order,o-991922,,,3770.6,orders
6184,pay_o-991911,2024-03-11 13:48:17+00:00,pay order,o-991911,,,3281.47,orders
6185,pay_o-991838,2024-03-11 13:51:54+00:00,pay order,o-991838,,,1883.69,orders
6186,confirm_o-991922,2024-03-11 14:15:48+00:00,confirm order,o-991922,,,3770.6,orders
6187,place_o-991923,2024-03-11 14:38:41+00:00,place order,o-991923,,,4058.14,orders
6188,pay_o-991810,2024-03-11 14:48:07+00:00,pay order,o-991810,,,923.12,orders
6189,pay_o-991819,2024-03-11 16:28:48+00:00,pay order,o-991819,,,6236.26,orders
6190,pay_o-991846,2024-03-11 16:30:25+00:00,pay order,o-991846,,,1794.09,orders
6191,place_o-991924,2024-03-11 16:35:28+00:00,place order,o-991924,,,3854.28,orders
6192,reminder_o-991798_496,2024-03-11 17:02:20+00:00,payment reminder,o-991798,,,2819.5,orders
6193,pay_o-991899,2024-03-11 17:04:35+00:00,pay order,o-991899,,,2496.55,orders
6194,confirm_o-991915,2024-03-11 17:10:53+00:00,confirm order,o-991915,,,5058.78,orders
6195,confirm_o-991921,2024-03-11 17:28:33+00:00,confirm order,o-991921,,,1942.58,orders
6196,confirm_o-991920,2024-03-11 17:35:01+00:00,confirm order,o-991920,,,2289.12,orders
6197,pay_o-991876,2024-03-11 17:35:31+00:00,pay order,o-991876,,,781.69,orders
6198,place_o-991925,2024-03-11 18:29:01+00:00,place order,o-991925,,,3340.39,orders
6199,place_o-991926,2024-03-11 21:03:15+00:00,place order,o-991926,,,2795.87,orders
6200,place_o-991927,2024-03-12 02:20:26+00:00,place order,o-991927,,,628.48,orders
6201,pay_o-991798,2024-03-12 09:26:19+00:00,pay order,o-991798,,,2819.5,orders
6202,place_o-991928,2024-03-12 09:34:34+00:00,place order,o-991928,,,2739.33,orders
6203,pay_o-991914,2024-03-12 09:55:57+00:00,pay order,o-991914,,,2230.18,orders
6204,confirm_o-991926,2024-03-12 10:18:31+00:00,confirm order,o-991926,,,2795.87,orders
6205,confirm_o-991923,2024-03-12 10:21:55+00:00,confirm order,o-991923,,,4058.14,orders
6206,pay_o-991913,2024-03-12 10:32:59+00:00,pay order,o-991913,,,824.11,orders
6207,pay_o-991894,2024-03-12 10:37:21+00:00,pay order,o-991894,,,5188.48,orders
6208,pay_o-991926,2024-03-12 10:46:18+00:00,pay order,o-991926,,,2795.87,orders
6209,place_o-991929,2024-03-12 11:27:14+00:00,place order,o-991929,,,333.8,orders
6210,confirm_o-991924,2024-03-12 12:36:11+00:00,confirm order,o-991924,,,3854.28,orders
6211,pay_o-991905,2024-03-12 13:05:32+00:00,pay order,o-991905,,,569.55,orders
6212,place_o-991930,2024-03-12 13:12:34+00:00,place order,o-991930,,,946.7,orders
6213,confirm_o-991925,2024-03-12 13:34:55+00:00,confirm order,o-991925,,,3340.39,orders
6214,confirm_o-991930,2024-03-12 13:46:09+00:00,confirm order,o-991930,,,946.7,orders
6215,confirm_o-991929,2024-03-12 14:04:33+00:00,confirm order,o-991929,,,333.8,orders
6216,pay_o-991891,2024-03-12 14:37:51+00:00,pay order,o-991891,,,4681.65,orders
6217,place_o-991931,2024-03-12 14:43:13+00:00,place order,o-991931,,,982.03,orders
6218,confirm_o-991928,2024-03-12 15:27:23+00:00,confirm order,o-991928,,,2739.33,orders
6219,place_o-991932,2024-03-12 16:44:32+00:00,place order,o-991932,,,628.48,orders
6220,confirm_o-991931,2024-03-12 16:48:43+00:00,confirm order,o-991931,,,982.03,orders
6221,confirm_o-991927,2024-03-12 17:17:29+00:00,confirm order,o-991927,,,628.48,orders
6222,place_o-991933,2024-03-12 18:47:10+00:00,place order,o-991933,,,3539.62,orders
6223,place_o-991934,2024-03-12 21:57:41+00:00,place order,o-991934,,,2833.63,orders
6224,place_o-991935,2024-03-13 07:47:02+00:00,place order,o-991935,,,946.7,orders
6225,pay_o-991931,2024-03-13 09:56:05+00:00,pay order,o-991931,,,982.03,orders
6226,place_o-991936,2024-03-13 10:33:50+00:00,place order,o-991936,,,2252.59,orders
6227,pay_o-991900,2024-03-13 11:38:45+00:00,pay order,o-991900,,,2713.44,orders
6228,pay_o-991924,2024-03-13 12:00:22+00:00,pay order,o-991924,,,3854.28,orders
6229,place_o-991937,2024-03-13 12:25:46+00:00,place order,o-991937,,,2193.65,orders
6230,pay_o-991916,2024-03-13 12:26:29+00:00,pay order,o-991916,,,5517.32,orders
6231,place_o-991938,2024-03-13 14:09:37+00:00,place order,o-991938,,,2733.46,orders
6232,confirm_o-991937,2024-03-13 14:24:16+00:00,confirm order,o-991937,,,2193.65,orders
6233,pay_o-991922,2024-03-13 14:27:27+00:00,pay order,o-991922,,,3770.6,orders
6234,pay_o-991920,2024-03-13 15:03:45+00:00,pay order,o-991920,,,2289.12,orders
6235,confirm_o-991932,2024-03-13 15:03:52+00:00,confirm order,o-991932,,,628.48,orders
6236,confirm_o-991918,2024-03-13 15:05:18+00:00,confirm order,o-991918,,,3104.71,orders
6237,confirm_o-991934,2024-03-13 15:22:37+00:00,confirm order,o-991934,,,2833.63,orders
6238,pay_o-991932,2024-03-13 15:24:49+00:00,pay order,o-991932,,,628.48,orders
6239,reminder_o-991698_497,2024-03-13 15:25:29+00:00,payment reminder,o-991698,,,1538.34,orders
6240,place_o-991939,2024-03-13 15:37:20+00:00,place order,o-991939,,,1428.74,orders
6241,pay_o-991915,2024-03-13 15:51:10+00:00,pay order,o-991915,,,5058.78,orders
6242,confirm_o-991938,2024-03-13 15:59:48+00:00,confirm order,o-991938,,,2733.46,orders
6243,confirm_o-991936,2024-03-13 16:51:59+00:00,confirm order,o-991936,,,2252.59,orders
6244,pay_o-991715,2024-03-13 17:02:42+00:00,pay order,o-991715,,,10432.03,orders
6245,place_o-991940,2024-03-13 17:32:46+00:00,place order,o-991940,,,3901.43,orders
6246,place_o-991941,2024-03-13 19:23:37+00:00,place order,o-991941,,,52.13,orders
6247,reminder_o-991821_498,2024-03-13 21:21:56+00:00,payment reminder,o-991821,,,2428.2,orders
6248,place_o-991942,2024-03-13 22:23:25+00:00,place order,o-991942,,,1459.38,orders
6249,place_o-991943,2024-03-14 08:35:02+00:00,place order,o-991943,,,4057.02,orders
6250,pay_o-991937,2024-03-14 09:48:52+00:00,pay order,o-991937,,,2193.65,orders
6251,confirm_o-991940,2024-03-14 10:37:18+00:00,confirm order,o-991940,,,3901.43,orders
6252,place_o-991944,2024-03-14 10:40:38+00:00,place order,o-991944,,,1510.08,orders
6253,pay_o-991874,2024-03-14 10:48:12+00:00,pay order,o-991874,,,883.03,orders
6254,confirm_o-991942,2024-03-14 11:16:53+00:00,confirm order,o-991942,,,1459.38,orders
6255,reminder_o-991824_499,2024-03-14 11:44:20+00:00,payment reminder,o-991824,,,3856.66,orders
6256,pay_o-991904,2024-03-14 11:49:18+00:00,pay order,o-991904,,,2324.45,orders
6257,pay_o-991854,2024-03-14 12:31:32+00:00,pay order,o-991854,,,3234.32,orders
6258,confirm_o-991933,2024-03-14 12:35:44+00:00,confirm order,o-991933,,,3539.62,orders
6259,place_o-991945,2024-03-14 12:39:22+00:00,place order,o-991945,,,3057.56,orders
6260,place_o-991946,2024-03-14 14:36:50+00:00,place order,o-991946,,,1920.23,orders
6261,pay_o-991908,2024-03-14 14:54:17+00:00,pay order,o-991908,,,2075.75,orders
6262,reminder_o-991814_500,2024-03-14 15:51:24+00:00,payment reminder,o-991814,,,1348.58,orders
6263,pay_o-991887,2024-03-14 16:02:23+00:00,pay order,o-991887,,,193.56,orders
6264,place_o-991947,2024-03-14 16:31:45+00:00,place order,o-991947,,,122.85,orders
6265,reminder_o-991826_501,2024-03-14 16:50:24+00:00,payment reminder,o-991826,,,2277.31,orders
6266,pay_o-991879,2024-03-14 16:50:44+00:00,pay order,o-991879,,,3637.43,orders
6267,confirm_o-991935,2024-03-14 17:09:19+00:00,confirm order,o-991935,,,946.7,orders
6268,confirm_o-991946,2024-03-14 17:34:15+00:00,confirm order,o-991946,,,1920.23,orders
6269,place_o-991948,2024-03-14 18:21:36+00:00,place order,o-991948,,,3893.2,orders
6270,confirm_o-991947,2024-03-14 19:37:28+00:00,confirm order,o-991947,,,122.85,orders
6271,place_o-991949,2024-03-14 20:40:59+00:00,place order,o-991949,,,3503.05,orders
6272,place_o-991950,2024-03-15 01:06:51+00:00,place order,o-991950,,,1511.26,orders
6273,place_o-991951,2024-03-15 09:13:37+00:00,place order,o-991951,,,2124.11,orders
6274,pay_o-991786,2024-03-15 09:20:58+00:00,pay order,o-991786,,,311.4,orders
6275,confirm_o-991943,2024-03-15 09:40:15+00:00,confirm order,o-991943,,,4057.02,orders
6276,pay_o-991826,2024-03-15 09:40:36+00:00,pay order,o-991826,,,2277.31,orders
6277,confirm_o-991950,2024-03-15 10:00:27+00:00,confirm order,o-991950,,,1511.26,orders
6278,confirm_o-991949,2024-03-15 10:20:09+00:00,confirm order,o-991949,,,3503.05,orders
6279,place_o-991952,2024-03-15 10:45:20+00:00,place order,o-991952,,,6165.54,orders
6280,confirm_o-991944,2024-03-15 11:32:57+00:00,confirm order,o-991944,,,1510.08,orders
6281,place_o-991953,2024-03-15 12:48:46+00:00,place order,o-991953,,,6257.47,orders
6282,pay_o-991890,2024-03-15 13:11:47+00:00,pay order,o-991890,,,1494.71,orders
6283,confirm_o-991945,2024-03-15 13:31:57+00:00,confirm order,o-991945,,,3057.56,orders
6284,pay_o-991928,2024-03-15 14:20:45+00:00,pay order,o-991928,,,2739.33,orders
6285,pay_o-991824,2024-03-15 14:45:49+00:00,pay order,o-991824,,,3856.66,orders
6286,confirm_o-991941,2024-03-15 14:46:24+00:00,confirm order,o-991941,,,52.13,orders
6287,place_o-991954,2024-03-15 14:55:37+00:00,place order,o-991954,,,801.72,orders
6288,pay_o-991927,2024-03-15 14:56:37+00:00,pay order,o-991927,,,628.48,orders
6289,pay_o-991870,2024-03-15 14:59:56+00:00,pay order,o-991870,,,1400.45,orders
6290,confirm_o-991948,2024-03-15 15:05:01+00:00,confirm order,o-991948,,,3893.2,orders
6291,pay_o-991880,2024-03-15 15:36:55+00:00,pay order,o-991880,,,3633.9,orders
6292,confirm_o-991952,2024-03-15 15:38:34+00:00,confirm order,o-991952,,,6165.54,orders
6293,confirm_o-991951,2024-03-15 16:21:11+00:00,confirm order,o-991951,,,2124.11,orders
6294,pay_o-991443,2024-03-15 16:50:19+00:00,pay order,o-991443,,,464.68,orders
6295,pay_o-991941,2024-03-15 16:53:30+00:00,pay order,o-991941,,,52.13,orders
6296,place_o-991955,2024-03-15 17:09:20+00:00,place order,o-991955,,,8836.21,orders
6297,confirm_o-991953,2024-03-15 18:16:49+00:00,confirm order,o-991953,,,6257.47,orders
6298,confirm_o-991939,2024-03-15 18:29:06+00:00,confirm order,o-991939,,,1428.74,orders
6299,place_o-991956,2024-03-15 18:36:46+00:00,place order,o-991956,,,6278.67,orders
6300,place_o-991957,2024-03-15 21:26:29+00:00,place order,o-991957,,,252.47,orders
6301,place_o-991958,2024-03-16 12:21:50+00:00,place order,o-991958,,,2759.37,orders
6302,reminder_o-991709_502,2024-03-16 12:28:06+00:00,payment reminder,o-991709,,,1335.63,orders
6303,place_o-991959,2024-03-17 12:20:37+00:00,place order,o-991959,,,146.41,orders
6304,reminder_o-991840_503,2024-03-17 18:33:54+00:00,payment reminder,o-991840,,,1205.97,orders
6305,place_o-991960,2024-03-18 04:36:10+00:00,place order,o-991960,,,906.6,orders
6306,pay_o-991940,2024-03-18 09:36:29+00:00,pay order,o-991940,,,3901.43,orders
6307,pay_o-991942,2024-03-18 09:51:22+00:00,pay order,o-991942,,,1459.38,orders
6308,pay_o-991935,2024-03-18 09:53:01+00:00,pay order,o-991935,,,946.7,orders
6309,place_o-991961,2024-03-18 10:03:53+00:00,place order,o-991961,,,1696.27,orders
