,ocel:eid,time:timestamp,concept:name,case:concept:name,case:role,case:weight,case:price,case:ocel:type
3264,deliver_p-661000,2024-02-21 09:49:40+00:00,package delivered,p-661000,,2.643,,packages
3265,send_p-660999,2024-02-21 10:01:42+00:00,send package,p-660999,,1.948,,packages
3266,create_p-661003,2024-02-21 10:02:18+00:00,create package,p-661003,,5.838,,packages
3267,send_p-661003,2024-02-21 10:13:00+00:00,send package,p-661003,,5.838,,packages
3268,deliver_p-660994,2024-02-21 10:16:15+00:00,package delivered,p-660994,,2.488,,packages
3269,send_p-660997,2024-02-21 11:13:52+00:00,send package,p-660997,,1.48,,packages
3270,deliver_p-660997,2024-02-21 11:29:36+00:00,package delivered,p-660997,,1.48,,packages
3271,deliver_p-660992,2024-02-21 11:46:45+00:00,package delivered,p-660992,,9.165,,packages
3272,send_p-661001,2024-02-21 12:54:17+00:00,send package,p-661001,,0.2,,packages
3273,create_p-661004,2024-02-21 13:40:19+00:00,create package,p-661004,,6.817,,packages
3274,send_p-661004,2024-02-21 13:41:10+00:00,send package,p-661004,,6.817,,packages
3275,send_p-660998,2024-02-21 14:10:33+00:00,send package,p-660998,,4.944,,packages
3276,send_p-660996,2024-02-21 14:42:43+00:00,send package,p-660996,,4.582,,packages
3277,fail_p-661004_274,2024-02-21 15:22:14+00:00,failed delivery,p-661004,,6.817,,packages
3278,fail_p-661001_275,2024-02-21 15:32:41+00:00,failed delivery,p-661001,,0.2,,packages
3279,deliver_p-660996,2024-02-21 16:03:58+00:00,package delivered,p-660996,,4.582,,packages
3280,deliver_p-661003,2024-02-21 16:31:39+00:00,package delivered,p-661003,,5.838,,packages
3281,create_p-661005,2024-02-21 17:39:40+00:00,create package,p-661005,,4.924,,packages
3282,deliver_p-661001,2024-02-21 20:43:29+00:00,package delivered,p-661001,,0.2,,packages
3283,deliver_p-660999,2024-02-21 20:51:27+00:00,package delivered,p-660999,,1.948,,packages
3284,create_p-661006,2024-02-22 00:00:00+00:00,create package,p-661006,,5.015,,packages
3285,send_p-661006,2024-02-22 08:10:31+00:00,send package,p-661006,,5.015,,packages
3286,deliver_p-661006,2024-02-22 08:15:49+00:00,package delivered,p-661006,,5.015,,packages
3287,send_p-661002,2024-02-22 09:24:32+00:00,send package,p-661002,,4.757,,packages
3288,deliver_p-661002,2024-02-22 09:58:15+00:00,package delivered,p-661002,,4.757,,packages
3289,fail_p-661004_276,2024-02-22 11:11:16+00:00,failed delivery,p-661004,,6.817,,packages
3290,create_p-661007,2024-02-22 12:52:50+00:00,create package,p-661007,,1.53,,packages
3291,deliver_p-660998,2024-02-22 13:39:18+00:00,package delivered,p-660998,,4.944,,packages
3292,send_p-661005,2024-02-22 14:48:47+00:00,send package,p-661005,,4.924,,packages
3293,create_p-661008,2024-02-22 15:20:08+00:00,create package,p-661008,,2.811,,packages
3294,create_p-661009,2024-02-22 18:00:43+00:00,create package,p-661009,,7.005,,packages
3295,send_p-661008,2024-02-22 20:44:23+00:00,send package,p-661008,,2.811,,packages
3296,deliver_p-661005,2024-02-22 21:57:55+00:00,package delivered,p-661005,,4.924,,packages
3297,send_p-661007,2024-02-23 11:06:00+00:00,send package,p-661007,,1.53,,packages
3298,create_p-661010,2024-02-23 11:18:50+00:00,create package,p-661010,,5.006,,packages
3299,deliver_p-661007,2024-02-23 11:23:41+00:00,package delivered,p-661007,,1.53,,packages
3300,send_p-661009,2024-02-23 11:37:01+00:00,send package,p-661009,,7.005,,packages
3301,deliver_p-661004,2024-02-23 13:11:17+00:00,package delivered,p-661004,,6.817,,packages
3302,deliver_p-661009,2024-02-23 14:07:19+00:00,package delivered,p-661009,,7.005,,packages
3303,send_p-661010,2024-02-23 15:42:36+00:00,send package,p-661010,,5.006,,packages
3304,create_p-661011,2024-02-23 16:27:36+00:00,create package,p-661011,,3.892,,packages
3305,create_p-661012,2024-02-23 19:17:50+00:00,create package,p-661012,,6.256,,packages
3306,deliver_p-661008,2024-02-26 12:31:51+00:00,package delivered,p-661008,,2.811,,packages
3307,create_p-661013,2024-02-26 13:42:34+00:00,create package,p-661013,,0.667,,packages
3308,create_p-661014,2024-02-26 14:43:46+00:00,create package,p-661014,,4.005,,packages
3309,send_p-661011,2024-02-26 15:18:37+00:00,send package,p-661011,,3.892,,packages
3310,create_p-661015,2024-02-26 15:46:38+00:00,create package,p-661015,,3.875,,packages
3311,deliver_p-661010,2024-02-26 17:39:54+00:00,package delivered,p-661010,,5.006,,packages
3312,send_p-661014,2024-02-26 17:45:16+00:00,send package,p-661014,,4.005,,packages
3313,send_p-661015,2024-02-26 18:41:59+00:00,send package,p-661015,,3.875,,packages
3314,create_p-661016,2024-02-26 20:06:49+00:00,create package,p-661016,,2.13,,packages
3315,send_p-661013,2024-02-26 22:18:00+00:00,send package,p-661013,,0.667,,packages
3316,create_p-661017,2024-02-27 00:00:00+00:00,create package,p-661017,,1.406,,packages
3317,deliver_p-661011,2024-02-27 09:37:01+00:00,package delivered,p-661011,,3.892,,packages
3318,deliver_p-661015,2024-02-27 09:54:32+00:00,package delivered,p-661015,,3.875,,packages
3319,create_p-661018,2024-02-27 10:01:21+00:00,create package,p-661018,,4.894,,packages
3320,send_p-661012,2024-02-27 10:21:14+00:00,send package,p-661012,,6.256,,packages
3321,send_p-661017,2024-02-27 10:47:42+00:00,send package,p-661017,,1.406,,packages
3322,deliver_p-661017,2024-02-27 11:54:19+00:00,package delivered,p-661017,,1.406,,packages
3323,deliver_p-661014,2024-02-27 11:58:33+00:00,package delivered,p-661014,,4.005,,packages
3324,create_p-661019,2024-02-27 14:12:38+00:00,create package,p-661019,,3.224,,packages
3325,send_p-661016,2024-02-27 14:22:26+00:00,send package,p-661016,,2.13,,packages
3326,send_p-661018,2024-02-27 14:58:45+00:00,send package,p-661018,,4.894,,packages
3327,create_p-661020,2024-02-27 15:24:46+00:00,create package,p-661020,,3.118,,packages
3328,send_p-661020,2024-02-27 15:38:40+00:00,send package,p-661020,,3.118,,packages
3329,create_p-661021,2024-02-27 16:14:06+00:00,create package,p-661021,,2.505,,packages
3330,deliver_p-661016,2024-02-27 16:59:01+00:00,package delivered,p-661016,,2.13,,packages
3331,deliver_p-661018,2024-02-27 17:01:30+00:00,package delivered,p-661018,,4.894,,packages
3332,deliver_p-661012,2024-02-27 18:07:07+00:00,package delivered,p-661012,,6.256,,packages
3333,deliver_p-661013,2024-02-27 20:43:02+00:00,package delivered,p-661013,,0.667,,packages
3334,create_p-661022,2024-02-28 08:38:14+00:00,create package,p-661022,,1.366,,packages
3335,send_p-661022,2024-02-28 10:14:29+00:00,send package,p-661022,,1.366,,packages
3336,create_p-661023,2024-02-28 10:26:48+00:00,create package,p-661023,,1.707,,packages
3337,deliver_p-661020,2024-02-28 11:18:47+00:00,package delivered,p-661020,,3.118,,packages
3338,send_p-661021,2024-02-28 11:19:56+00:00,send package,p-661021,,2.505,,packages
3339,deliver_p-661022,2024-02-28 11:24:02+00:00,package delivered,p-661022,,1.366,,packages
3340,send_p-661023,2024-02-28 11:45:56+00:00,send package,p-661023,,1.707,,packages
3341,create_p-661024,2024-02-28 11:50:00+00:00,create package,p-661024,,2.267,,packages
3342,send_p-661019,2024-02-28 12:56:34+00:00,send package,p-661019,,3.224,,packages
3343,create_p-661025,2024-02-28 15:06:04+00:00,create package,p-661025,,2.468,,packages
3344,create_p-661026,2024-02-28 16:34:16+00:00,create package,p-661026,,5.878,,packages
3345,deliver_p-661023,2024-02-28 17:11:24+00:00,package delivered,p-661023,,1.707,,packages
3346,deliver_p-661019,2024-02-28 20:46:01+00:00,package delivered,p-661019,,3.224,,packages
3347,send_p-661025,2024-02-29 09:01:44+00:00,send package,p-661025,,2.468,,packages
3348,create_p-661027,2024-02-29 09:30:52+00:00,create package,p-661027,,8.023,,packages
3349,send_p-661026,2024-02-29 10:17:57+00:00,send package,p-661026,,5.878,,packages
3350,send_p-661024,2024-02-29 10:29:40+00:00,send package,p-661024,,2.267,,packages
3351,deliver_p-661021,2024-02-29 11:43:46+00:00,package delivered,p-661021,,2.505,,packages
3352,create_p-661028,2024-02-29 12:00:56+00:00,create package,p-661028,,1.998,,packages
3353,send_p-661028,2024-02-29 12:23:12+00:00,send package,p-661028,,1.998,,packages
3354,send_p-661027,2024-02-29 12:27:16+00:00,send package,p-661027,,8.023,,packages
3355,deliver_p-661028,2024-02-29 14:15:13+00:00,package delivered,p-661028,,1.998,,packages
3356,create_p-661029,2024-02-29 14:28:00+00:00,create package,p-661029,,5.635,,packages
3357,send_p-661029,2024-02-29 16:11:50+00:00,send package,p-661029,,5.635,,packages
3358,deliver_p-661025,2024-02-29 16:36:54+00:00,package delivered,p-661025,,2.468,,packages
3359,create_p-661030,2024-02-29 16:41:26+00:00,create package,p-661030,,1.573,,packages
3360,create_p-661031,2024-02-29 17:43:07+00:00,create package,p-661031,,5.035,,packages
3361,create_p-661032,2024-03-01 10:32:15+00:00,create package,p-661032,,2.008,,packages
3362,send_p-661031,2024-03-01 11:11:20+00:00,send package,p-661031,,5.035,,packages
3363,create_p-661033,2024-03-01 11:40:45+00:00,create package,p-661033,,2.726,,packages
3364,create_p-661034,2024-03-01 12:32:03+00:00,create package,p-661034,,4.831,,packages
3365,deliver_p-661026,2024-03-01 12:44:45+00:00,package delivered,p-661026,,5.878,,packages
3366,deliver_p-661024,2024-03-01 13:05:26+00:00,package delivered,p-661024,,2.267,,packages
3367,send_p-661032,2024-03-01 13:26:14+00:00,send package,p-661032,,2.008,,packages
3368,fail_p-661031_277,2024-03-01 13:51:56+00:00,failed delivery,p-661031,,5.035,,packages
3369,deliver_p-661029,2024-03-01 14:10:21+00:00,package delivered,p-661029,,5.635,,packages
3370,send_p-661034,2024-03-01 15:13:44+00:00,send package,p-661034,,4.831,,packages
3371,fail_p-661032_278,2024-03-01 15:31:09+00:00,failed delivery,p-661032,,2.008,,packages
3372,create_p-661035,2024-03-01 16:08:12+00:00,create package,p-661035,,6.362,,packages
3373,deliver_p-661027,2024-03-01 16:41:28+00:00,package delivered,p-661027,,8.023,,packages
3374,deliver_p-661032,2024-03-01 17:22:48+00:00,package delivered,p-661032,,2.008,,packages
3375,create_p-661036,2024-03-03 00:00:00+00:00,create package,p-661036,,2.704,,packages
3376,deliver_p-661034,2024-03-04 09:29:01+00:00,package delivered,p-661034,,4.831,,packages
3377,create_p-661037,2024-03-04 10:25:09+00:00,create package,p-661037,,10.484,,packages
3378,send_p-661030,2024-03-04 11:01:32+00:00,send package,p-661030,,1.573,,packages
3379,fail_p-661030_279,2024-03-04 11:25:22+00:00,failed delivery,p-661030,,1.573,,packages
3380,fail_p-661031_280,2024-03-04 11:33:02+00:00,failed delivery,p-661031,,5.035,,packages
3381,send_p-661033,2024-03-04 11:57:45+00:00,send package,p-661033,,2.726,,packages
3382,create_p-661038,2024-03-04 14:19:12+00:00,create package,p-661038,,2.51,,packages
3383,create_p-661039,2024-03-04 15:34:37+00:00,create package,p-661039,,3.962,,packages
3384,send_p-661039,2024-03-04 15:59:52+00:00,send package,p-661039,,3.962,,packages
3385,send_p-661035,2024-03-04 16:14:36+00:00,send package,p-661035,,6.362,,packages
3386,deliver_p-661033,2024-03-04 17:32:46+00:00,package delivered,p-661033,,2.726,,packages
3387,create_p-661040,2024-03-04 17:48:12+00:00,create package,p-661040,,3.228,,packages
3388,send_p-661037,2024-03-04 18:30:46+00:00,send package,p-661037,,10.484,,packages
3389,create_p-661041,2024-03-05 10:00:23+00:00,create package,p-661041,,2.383,,packages
3390,deliver_p-661039,2024-03-05 10:19:23+00:00,package delivered,p-661039,,3.962,,packages
3391,create_p-661042,2024-03-05 10:19:56+00:00,create package,p-661042,,3.498,,packages
3392,send_p-661036,2024-03-05 10:21:10+00:00,send package,p-661036,,2.704,,packages
3393,fail_p-661037_281,2024-03-05 10:31:31+00:00,failed delivery,p-661037,,10.484,,packages
3394,deliver_p-661031,2024-03-05 10:56:34+00:00,package delivered,p-661031,,5.035,,packages
3395,fail_p-661030_282,2024-03-05 11:21:43+00:00,failed delivery,p-661030,,1.573,,packages
3396,send_p-661038,2024-03-05 11:29:25+00:00,send package,p-661038,,2.51,,packages
3397,deliver_p-661030,2024-03-05 11:38:58+00:00,package delivered,p-661030,,1.573,,packages
3398,send_p-661042,2024-03-05 11:47:22+00:00,send package,p-661042,,3.498,,packages
3399,deliver_p-661036,2024-03-05 12:58:09+00:00,package delivered,p-661036,,2.704,,packages
3400,create_p-661043,2024-03-05 14:09:00+00:00,create package,p-661043,,4.167,,packages
3401,deliver_p-661035,2024-03-05 14:55:38+00:00,package delivered,p-661035,,6.362,,packages
3402,send_p-661041,2024-03-05 15:03:06+00:00,send package,p-661041,,2.383,,packages
3403,create_p-661044,2024-03-05 15:27:15+00:00,create package,p-661044,,5.761,,packages
3404,send_p-661043,2024-03-05 16:23:02+00:00,send package,p-661043,,4.167,,packages
3405,fail_p-661042_283,2024-03-05 17:27:23+00:00,failed delivery,p-661042,,3.498,,packages
3406,send_p-661044,2024-03-05 20:08:09+00:00,send package,p-661044,,5.761,,packages
3407,deliver_p-661041,2024-03-06 09:00:40+00:00,package delivered,p-661041,,2.383,,packages
3408,fail_p-661037_284,2024-03-06 09:48:10+00:00,failed delivery,p-661037,,10.484,,packages
3409,deliver_p-661038,2024-03-06 10:02:28+00:00,package delivered,p-661038,,2.51,,packages
3410,send_p-661040,2024-03-06 10:23:58+00:00,send package,p-661040,,3.228,,packages
3411,create_p-661045,2024-03-06 10:40:15+00:00,create package,p-661045,,3.91,,packages
3412,deliver_p-661044,2024-03-06 11:21:14+00:00,package delivered,p-661044,,5.761,,packages
3413,deliver_p-661043,2024-03-06 11:37:50+00:00,package delivered,p-661043,,4.167,,packages
3414,fail_p-661042_285,2024-03-06 12:29:15+00:00,failed delivery,p-661042,,3.498,,packages
3415,deliver_p-661040,2024-03-06 13:38:19+00:00,package delivered,p-661040,,3.228,,packages
3416,create_p-661046,2024-03-06 14:25:42+00:00,create package,p-661046,,3.632,,packages
3417,deliver_p-661042,2024-03-06 14:32:56+00:00,package delivered,p-661042,,3.498,,packages
3418,fail_p-661037_286,2024-03-06 14:47:19+00:00,failed delivery,p-661037,,10.484,,packages
3419,create_p-661047,2024-03-06 15:43:25+00:00,create package,p-661047,,2.623,,packages
3420,create_p-661048,2024-03-06 17:18:47+00:00,create package,p-661048,,1.25,,packages
3421,create_p-661049,2024-03-06 17:20:12+00:00,create package,p-661049,,2.113,,packages
3422,send_p-661046,2024-03-06 18:03:31+00:00,send package,p-661046,,3.632,,packages
3423,send_p-661045,2024-03-06 18:07:04+00:00,send package,p-661045,,3.91,,packages
3424,send_p-661048,2024-03-06 19:02:06+00:00,send package,p-661048,,1.25,,packages
3425,create_p-661050,2024-03-07 08:40:26+00:00,create package,p-661050,,1.496,,packages
3426,deliver_p-661045,2024-03-07 09:12:31+00:00,package delivered,p-661045,,3.91,,packages
3427,create_p-661051,2024-03-07 10:53:52+00:00,create package,p-661051,,4.121,,packages
3428,send_p-661047,2024-03-07 11:00:00+00:00,send package,p-661047,,2.623,,packages
3429,fail_p-661048_287,2024-03-07 11:00:55+00:00,failed delivery,p-661048,,1.25,,packages
3430,deliver_p-661047,2024-03-07 11:58:20+00:00,package delivered,p-661047,,2.623,,packages
3431,create_p-661052,2024-03-07 13:01:35+00:00,create package,p-661052,,6.028,,packages
3432,deliver_p-661037,2024-03-07 14:11:15+00:00,package delivered,p-661037,,10.484,,packages
3433,send_p-661050,2024-03-07 14:14:58+00:00,send package,p-661050,,1.496,,packages
3434,send_p-661051,2024-03-07 14:18:05+00:00,send package,p-661051,,4.121,,packages
3435,deliver_p-661046,2024-03-07 14:46:45+00:00,package delivered,p-661046,,3.632,,packages
3436,deliver_p-661048,2024-03-07 15:31:25+00:00,package delivered,p-661048,,1.25,,packages
3437,create_p-661053,2024-03-07 15:58:19+00:00,create package,p-661053,,1.606,,packages
3438,send_p-661049,2024-03-07 15:58:58+00:00,send package,p-661049,,2.113,,packages
3439,create_p-661054,2024-03-07 16:51:20+00:00,create package,p-661054,,2.298,,packages
3440,deliver_p-661049,2024-03-07 17:40:03+00:00,package delivered,p-661049,,2.113,,packages
3441,create_p-661055,2024-03-07 18:24:25+00:00,create package,p-661055,,6.639,,packages
3442,create_p-661056,2024-03-08 00:00:00+00:00,create package,p-661056,,7.749,,packages
3443,send_p-661055,2024-03-08 09:45:54+00:00,send package,p-661055,,6.639,,packages
3444,send_p-661053,2024-03-08 10:35:03+00:00,send package,p-661053,,1.606,,packages
3445,deliver_p-661050,2024-03-08 12:12:10+00:00,package delivered,p-661050,,1.496,,packages
3446,deliver_p-661055,2024-03-08 12:34:48+00:00,package delivered,p-661055,,6.639,,packages
3447,deliver_p-661053,2024-03-08 13:15:11+00:00,package delivered,p-661053,,1.606,,packages
3448,deliver_p-661051,2024-03-08 15:16:10+00:00,package delivered,p-661051,,4.121,,packages
3449,send_p-661054,2024-03-08 15:19:03+00:00,send package,p-661054,,2.298,,packages
3450,deliver_p-661054,2024-03-08 15:32:54+00:00,package delivered,p-661054,,2.298,,packages
3451,create_p-661057,2024-03-08 15:42:21+00:00,create package,p-661057,,0.546,,packages
3452,send_p-661052,2024-03-08 15:48:27+00:00,send package,p-661052,,6.028,,packages
3453,send_p-661057,2024-03-08 15:48:47+00:00,send package,p-661057,,0.546,,packages
3454,create_p-661058,2024-03-08 16:39:10+00:00,create package,p-661058,,4.483,,packages
3455,deliver_p-661052,2024-03-08 17:03:50+00:00,package delivered,p-661052,,6.028,,packages
3456,create_p-661059,2024-03-11 08:53:00+00:00,create package,p-661059,,3.323,,packages
3457,send_p-661056,2024-03-11 10:19:18+00:00,send package,p-661056,,7.749,,packages
3458,create_p-661060,2024-03-11 10:36:18+00:00,create package,p-661060,,1.263,,packages
3459,create_p-661061,2024-03-11 10:49:40+00:00,create package,p-661061,,6.936,,packages
3460,deliver_p-661057,2024-03-11 10:53:25+00:00,package delivered,p-661057,,0.546,,packages
3461,send_p-661059,2024-03-11 11:26:46+00:00,send package,p-661059,,3.323,,packages
3462,send_p-661058,2024-03-11 14:06:58+00:00,send package,p-661058,,4.483,,packages
3463,create_p-661062,2024-03-11 15:37:57+00:00,create package,p-661062,,0.21,,packages
3464,create_p-661063,2024-03-11 15:45:10+00:00,create package,p-661063,,1.576,,packages
3465,fail_p-661056_288,2024-03-11 16:27:09+00:00,failed delivery,p-661056,,7.749,,packages
3466,create_p-661064,2024-03-11 16:33:56+00:00,create package,p-661064,,6.926,,packages
3467,send_p-661060,2024-03-11 16:46:55+00:00,send package,p-661060,,1.263,,packages
3468,send_p-661061,2024-03-11 18:31:00+00:00,send package,p-661061,,6.936,,packages
3469,create_p-661065,2024-03-12 08:46:01+00:00,create package,p-661065,,2.23,,packages
3470,create_p-661066,2024-03-12 09:27:26+00:00,create package,p-661066,,2.115,,packages
